name,value,year,lastValue,rank
XZC,1864.614590,2018.09,1856.518110,87
ENJ,1864.494732,2018.04,2151.524781,38
GRS,1864.331049,2018.06,2008.467606,110
BRD,1863.111941,2018.05,1511.900183,128
TUSD,1862.461850,2018.09,1783.422923,28
QASH,1862.187750,2018.08,1938.771823,80
LINK,1861.918356,2017.12,1767.893540,29
PAY,1861.795826,2018.10,1856.294097,123
KNC,1860.188915,2018.09,1979.425025,92
SYS,1859.781930,2017.06,1427.235886,41
RDN,1859.773447,2018.06,2053.621879,148
FUN,1858.400218,2018.11,1900.641393,129
MANA,1858.119845,2018.04,2069.654666,73
ETN,1857.822016,2018.12,2198.427748,78
MCO,1857.814093,2018.10,1866.243875,79
ZEN,1857.517818,2018.11,1909.530042,101
XZC,1856.518110,2018.08,1929.808624,83
PAY,1856.294097,2018.09,1959.011532,120
KIN,1855.864185,2018.09,2126.639426,93
CMT,1854.808018,2018.09,1888.878597,127
ZEN,1854.727180,2017.12,1593.855547,70
LTC,1854.260100,2015.03,1831.131095,3
ZEN,1854.144138,2018.04,2116.882233,86
IOST,1854.114095,2019.01,1781.451235,59
AOA,1854.108204,2018.10,1897.849969,59
STEEM,1854.003309,2016.10,2035.077306,18
ETP,1853.010910,2018.02,2064.794103,78
LOOM,1852.829247,2018.09,1974.536073,80
ETH,1852.337593,2016.01,1790.501729,2
HOT,1851.836295,2018.12,2148.203324,37
MAID,1851.308662,2018.12,1991.160885,79
ETP,1851.022873,2017.11,1478.622445,65
IOST,1850.544955,2019.02,1854.114095,60
NULS,1850.187810,2018.09,1905.815302,101
NXT,1850.095912,2017.10,2027.070002,75
THETA,1849.278784,2018.08,2036.147801,45
DAI,1848.846318,2019.01,1796.035524,62
CMT,1847.407180,2018.11,1867.380667,134
SNT,1845.334637,2018.12,2126.614886,64
CVC,1844.561260,2018.07,2043.883912,120
NXT,1843.823279,2017.06,1438.789193,44
HT,1843.053325,2019.03,1682.716585,48
LRC,1842.528654,2018.09,2056.942109,77
SNT,1841.340395,2019.03,1826.909452,66
THETA,1841.094914,2018.09,1849.278784,45
ETC,1840.813876,2016.12,1878.960736,10
LOOM,1840.743719,2018.11,1794.132903,86
SRN,1839.830763,2018.06,2152.247373,147
MCO,1839.486392,2018.11,1857.814093,82
SMART,1838.408500,2018.08,1931.643687,160
REPO,1838.081807,2019.03,1754.539036,81
SYS,1837.807549,2018.08,2002.422913,110
MAID,1837.310367,2019.01,1851.308662,80
PIVX,1836.519235,2018.09,1989.207242,86
CVC,1835.624733,2018.04,2105.184898,111
NXS,1835.615830,2018.08,1886.874276,128
GBYTE,1833.433360,2018.08,1917.558846,130
CVC,1831.397161,2018.08,1844.561260,122
AGI,1831.276111,2018.07,1972.807423,115
LTC,1831.131095,2015.02,1973.352909,3
PART,1830.372735,2017.12,1741.745918,99
GTO,1830.255770,2018.08,1939.720336,146
NEO,1829.927422,2017.06,1197.050252,9
DAI,1829.899442,2018.11,1750.686387,60
ETHOS,1829.752590,2017.09,458.103250,76
GNT,1829.530173,2019.01,1934.783222,67
THETA,1827.986654,2018.04,2057.234947,44
SNT,1826.909452,2019.02,1812.991910,66
NAS,1826.720967,2018.11,1895.147793,103
ETP,1826.677677,2017.09,1736.919460,52
RLC,1826.169493,2018.04,2069.859836,102
ETN,1826.034754,2019.01,1857.822016,79
NXT,1825.954529,2018.10,1894.836587,132
MANA,1825.557128,2018.12,1918.245008,86
NXT,1825.347349,2014.02,1867.288629,5
FCT,1824.184104,2018.08,1965.724806,69
DOGE,1823.893445,2017.05,1726.219868,14
RLC,1822.394676,2017.06,1675.700893,42
SYS,1822.187550,2017.08,1954.060513,54
CNX,1822.165110,2018.12,2047.604471,75
DCR,1821.489869,2017.05,1705.986696,15
XVG,1820.367827,2017.09,1600.014571,34
BNT,1820.229417,2017.10,1931.165096,59
LTC,1820.088485,2015.06,1740.271734,3
MAID,1819.878934,2017.02,1626.547840,28
RLC,1817.525721,2018.07,2132.351643,110
THETA,1816.240145,2018.11,1813.442410,47
R,1815.792784,2018.07,1949.615794,62
FCT,1815.697644,2017.05,1545.038074,30
SYS,1815.228592,2018.09,1837.807549,115
R,1813.861826,2018.12,1785.439361,69
ENG,1813.531462,2018.09,1875.715483,113
THETA,1813.442410,2018.10,1841.094914,46
SNT,1812.991910,2019.01,1845.334637,65
MOAC,1811.793223,2018.11,2035.522476,102
PPT,1811.771882,2019.02,1918.612005,69
GNT,1809.902632,2019.03,1733.997740,68
FUN,1808.969481,2017.11,2120.002392,82
XIN,1808.834777,2018.10,1988.120491,70
WAX,1808.324909,2018.10,1887.293864,72
STEEM,1807.947520,2017.05,1588.386205,19
ENJ,1807.256495,2019.03,1339.886730,43
GNT,1807.228262,2017.04,1285.131131,27
GTO,1807.146085,2018.03,1645.314332,121
CNX,1806.184934,2019.01,1822.165110,76
NEXO,1805.572631,2018.07,2007.079021,80
PPT,1805.067424,2019.03,1811.771882,69
ZEC,1804.903909,2017.04,1490.131247,12
PAY,1804.541415,2018.11,1861.795826,127
REP,1803.236361,2017.03,1654.719600,17
POWR,1802.677015,2018.10,1881.102770,93
LTC,1802.441385,2015.04,1854.260100,3
NXT,1802.061424,2018.11,1825.954529,136
RDN,1801.704115,2018.04,2155.489990,137
ARDR,1801.475158,2018.12,2037.521363,70
NXS,1799.960844,2018.09,1835.615830,135
POWR,1799.743142,2018.11,1802.677015,96
DASH,1799.323655,2014.06,752.990561,5
ETP,1798.889989,2018.03,1853.010910,78
WICC,1798.490120,2018.08,2016.763783,109
BTS,1798.072636,2014.10,1743.445425,10
EDO,1797.024229,2018.02,1998.591059,114
HOT,1796.585433,2019.01,1851.836295,38
GVT,1796.420768,2018.06,1982.374121,145
WAX,1796.048043,2018.12,1889.381743,76
DAI,1796.035524,2018.12,1829.899442,61
MCO,1795.525026,2017.12,1869.353459,58
ARK,1795.480594,2019.03,1631.735098,73
ETN,1795.227378,2019.02,1826.034754,80
LRC,1795.169501,2018.10,1842.528654,80
OCN,1794.154704,2018.05,1282.178757,145
LOOM,1794.132903,2018.10,1852.829247,83
WAVES,1793.999801,2017.05,1537.355600,13
SMART,1793.256856,2018.04,2285.570518,140
XIN,1792.615679,2019.03,1629.143337,75
XRP,1791.908484,2014.04,2024.814043,2
NXT,1791.381228,2014.07,1784.465546,12
CNX,1790.968463,2019.03,1748.475370,76
ETH,1790.501729,2015.12,1867.198268,2
NAS,1790.418036,2017.11,2187.321633,67
XIN,1789.435254,2018.11,1808.834777,73
NEXO,1788.926806,2018.12,1993.436592,90
NXT,1788.324045,2017.11,1850.095912,86
TEL,1788.200298,2018.05,1665.500050,142
PART,1787.418051,2017.10,1968.392510,82
DASH,1786.955641,2016.11,1902.144856,8
R,1785.439361,2018.11,1600.527762,68
CTXC,1785.275319,2018.08,2056.137219,126
HT,1785.099737,2018.12,1883.748320,46
CMT,1785.042063,2018.03,2006.132233,104
NXT,1784.465546,2014.06,1364.157483,12
DASH,1783.532137,2016.08,1672.850032,8
TUSD,1783.422923,2018.08,1946.538054,28
PIVX,1783.413519,2018.10,1836.519235,89
POLY,1782.067089,2018.09,1925.011425,107
MCO,1781.589474,2018.04,2053.276284,70
IOST,1781.451235,2018.12,2009.148569,58
AGI,1779.512567,2018.04,2234.250596,106
SRN,1778.552499,2018.03,2125.168950,127
BRD,1777.629241,2018.02,2013.599484,112
DASH,1777.526729,2016.12,1786.955641,8
DGD,1777.461623,2017.05,1591.216027,35
STORM,1777.240621,2018.08,1939.466575,144
BRD,1777.077687,2018.03,1777.629241,114
ETHOS,1776.745082,2017.11,1724.335455,99
XMR,1776.252306,2016.11,2034.329602,7
REQ,1775.994441,2018.07,2009.206353,144
BNT,1773.720759,2017.08,1942.157472,48
GRS,1772.973310,2017.12,1648.583538,82
GAS,1770.688059,2018.10,1876.764086,129
KCS,1769.957544,2019.01,1742.334986,60
USDT,1769.461310,2017.05,1740.386937,6
LINK,1767.893540,2017.11,2096.452721,28
RVN,1767.651108,2019.03,1493.061296,51
SAN,1767.363551,2018.04,2140.322765,103
STORJ,1767.173917,2018.08,1866.285908,100
MAID,1766.880534,2019.03,1693.053722,80
GVT,1765.676116,2018.02,1679.695896,123
CTXC,1764.565615,2018.10,1762.751797,135
ETN,1763.604644,2019.03,1795.227378,79
NEBL,1763.221954,2018.07,2028.949159,137
BCZERO,1763.132251,2019.01,1237.339753,149
CTXC,1762.751797,2018.09,1785.275319,132
XZC,1762.602866,2018.11,1752.426849,93
HT,1762.000904,2019.01,1785.099737,47
HOT,1761.478728,2018.07,2122.991129,34
LSK,1761.053667,2017.05,1455.545251,16
ELA,1760.847248,2018.10,1903.023208,92
KNC,1758.733813,2018.11,1721.399766,98
DRGN,1758.607543,2018.10,1689.849384,149
ARDR,1755.754571,2019.03,1725.693889,72
AUTO,1755.366232,2018.06,1946.440424,136
REPO,1754.539036,2019.02,1419.119355,82
XEM,1753.201677,2017.02,1482.828866,11
XZC,1752.426849,2018.10,1864.614590,90
R,1752.299765,2019.03,1894.121062,71
FCT,1750.696601,2018.09,1824.184104,70
DAI,1750.686387,2018.10,1689.414813,58
ETHOS,1749.929402,2018.08,2096.421001,162
VERI,1749.317539,2018.09,1870.971449,112
CNX,1748.475370,2019.02,1806.184934,77
RLC,1746.961643,2017.09,1508.226830,62
STORJ,1745.137865,2017.11,1682.522875,72
BTS,1743.445425,2014.09,1299.080448,10
ARK,1742.958985,2017.08,1709.079326,40
C20,1742.815657,2018.06,1875.978390,150
ODE,1742.514940,2018.09,1961.511627,99
KCS,1742.334986,2018.12,1999.572542,59
DAI,1742.214052,2018.08,1700.135703,56
PART,1741.745918,2017.11,1787.418051,97
CVC,1740.814279,2017.08,1777.881511,61
USDT,1740.386937,2017.04,1397.087859,6
LTC,1740.271734,2015.05,1802.441385,3
FCT,1740.060015,2019.03,1729.637772,78
ARDR,1739.683690,2019.01,1801.475158,71
SAN,1734.866769,2018.07,1902.884477,111
AOA,1734.133835,2019.02,1884.434887,64
GNT,1733.997740,2019.02,1829.530173,68
RLC,1732.382112,2017.11,1590.507858,78
DENT,1731.381920,2018.09,1404.689550,103
TPAY,1730.231118,2018.06,2088.244520,121
LA,1730.141106,2018.01,798.688677,97
FCT,1729.637772,2019.02,1879.513689,79
PZM,1729.611886,2018.08,1376.960018,129
SMART,1729.605054,2017.11,819.212500,98
DOGE,1728.748089,2014.02,841.075716,4
SAN,1728.331817,2018.08,1734.866769,112
BNT,1727.159029,2017.11,1820.229417,68
DOGE,1726.633637,2014.03,1728.748089,5
DOGE,1726.219868,2017.04,1347.725385,14
ARDR,1725.693889,2019.02,1739.683690,72
DRGN,1724.652809,2018.11,1758.607543,154
DRGN,1724.516149,2018.08,1873.525576,138
ETHOS,1724.335455,2017.10,1829.752590,84
KNC,1721.399766,2018.10,1860.188915,95
POLY,1720.926005,2018.10,1782.067089,110
SYS,1720.704273,2018.10,1815.228592,118
DASH,1720.666536,2016.06,1641.444763,8
SRN,1719.330482,2018.04,1778.552499,136
ODE,1718.982488,2019.02,1617.328998,108
TEL,1716.799839,2018.06,1788.200298,146
ETP,1716.340904,2018.12,2216.774368,101
KIN,1714.522571,2017.12,1484.832335,68
CND,1712.986380,2018.07,1978.603589,132
BIX,1712.103448,2018.09,1929.773745,100
GAS,1711.628273,2018.11,1770.688059,133
AE,1710.851909,2017.11,1924.946993,39
ARK,1709.079326,2017.07,1573.948666,35
TOMO,1708.680294,2018.06,2022.925896,115
BRD,1708.406327,2018.06,1863.111941,132
NEXO,1707.344905,2018.10,1541.041092,86
INB,1706.361835,2019.01,1690.120720,73
DCR,1705.986696,2017.04,914.998365,15
AOA,1705.289758,2019.03,1734.133835,64
GBYTE,1705.186080,2018.09,1833.433360,137
GVT,1704.710453,2018.11,1622.940063,172
NEBL,1704.147756,2017.11,1136.262198,94
XEM,1703.839705,2016.09,1652.982277,10
HC,1703.278247,2019.03,1600.897762,82
CVC,1703.143343,2018.11,1635.763445,135
SYS,1702.311673,2018.11,1720.704273,121
PIVX,1700.486233,2019.01,1630.922517,94
DAI,1700.135703,2018.07,1611.984590,56
ETN,1699.859102,2018.09,1917.300028,71
KIN,1699.151671,2018.10,1855.864185,96
ETH,1698.678944,2015.10,1974.923889,2
WTC,1696.370311,2018.12,2123.903452,85
MITH,1694.958677,2018.12,1988.306946,147
ODE,1694.806624,2018.12,1582.451217,106
NXS,1693.858279,2017.11,1945.855102,89
MANA,1693.169898,2019.01,1825.557128,87
MAID,1693.053722,2019.02,1837.310367,81
DENT,1692.585798,2018.10,1731.381920,106
EDR,1690.236136,2018.11,1515.831224,145
INB,1690.120720,2018.12,1619.662366,72
DRGN,1689.849384,2018.09,1724.516149,146
DAI,1689.414813,2018.09,1742.214052,55
OCN,1687.184376,2018.11,1644.961693,178
CVC,1686.822997,2018.09,1831.397161,128
BTS,1686.150073,2014.12,1519.356366,10
HT,1682.716585,2019.02,1762.000904,48
STORJ,1682.522875,2017.10,1877.104457,62
EDO,1682.477753,2018.04,1873.428471,123
THETA,1682.069478,2018.12,1816.240145,48
VTC,1681.468644,2018.08,1633.814332,127
PART,1681.147197,2018.08,1654.586093,151
GVT,1679.695896,2018.01,1398.639795,112
LRC,1679.277476,2019.03,1652.810945,85
CMT,1678.383650,2018.04,1785.042063,110
ENJ,1677.965352,2018.07,1906.878202,39
INB,1677.769577,2019.02,1706.361835,74
ENG,1677.378800,2018.11,1667.699412,119
WTC,1677.178515,2019.01,1696.370311,86
NXS,1675.611260,2018.10,1799.960844,138
MOAC,1675.503561,2018.12,1811.793223,103
PIVX,1674.432206,2017.04,417.412464,32
GRS,1672.934678,2018.07,1864.331049,112
DASH,1672.850032,2016.07,1720.666536,8
NEXO,1671.963610,2019.03,1572.086996,91
ARDR,1671.489374,2017.05,1381.926367,28
NULS,1671.417238,2018.10,1850.187810,104
FUN,1670.907921,2017.08,2541.912276,59
GRS,1669.989468,2018.04,1666.554159,104
GTO,1669.627662,2018.04,1807.146085,129
RDD,1669.310347,2017.06,312.653662,38
GTO,1669.168757,2018.09,1830.255770,155
ENG,1667.699412,2018.10,1813.531462,116
RDN,1666.676147,2018.07,1859.773447,153
GRS,1666.554159,2018.03,1627.878746,98
XZC,1665.829735,2017.11,1587.868746,60
TEL,1665.500050,2018.04,1959.171991,135
DENT,1664.867397,2018.11,1692.585798,109
WAN,1664.293890,2018.12,2054.106827,95
REP,1663.715527,2017.01,1564.207150,17
NEC,1663.521544,2018.10,1493.270136,155
NXT,1662.313553,2014.08,1791.381228,14
BIX,1662.051303,2018.04,1888.158039,90
ELA,1661.818397,2018.11,1760.847248,95
WTC,1660.310657,2019.03,1591.739121,86
NXS,1659.481437,2017.08,1653.787079,64
RDD,1659.270190,2017.07,1669.310347,43
LRC,1658.090654,2017.11,1652.322922,56
WICC,1658.078310,2018.10,1583.771162,117
EDO,1657.028196,2018.06,1909.976659,134
RVN,1655.022221,2018.12,2012.699649,49
REP,1654.719600,2017.02,1663.715527,17
PART,1654.586093,2018.07,1903.377231,148
NULS,1654.303634,2018.11,1671.417238,107
NXS,1653.787079,2017.07,1406.001657,54
XLM,1653.591524,2017.05,1469.795872,5
XEM,1652.982277,2016.08,1976.872927,10
LRC,1652.810945,2019.02,1528.957872,86
MAID,1652.483843,2016.09,1499.738912,24
LRC,1652.322922,2017.10,1626.871756,50
MANA,1652.157094,2019.03,1570.595478,87
GRS,1652.102469,2018.09,1605.714717,119
STORJ,1651.103664,2018.11,1562.235540,111
MDA,1650.744820,2018.01,1415.740437,110
FCT,1650.719184,2018.10,1750.696601,73
DASH,1650.462177,2016.04,1385.926680,8
ARK,1650.256889,2019.01,1646.419619,72
PAI,1648.833750,2019.03,1532.045893,67
GRS,1648.583538,2017.11,934.990873,80
CTXC,1648.420372,2018.11,1764.565615,139
STORJ,1647.837446,2018.09,1767.173917,105
STORM,1647.011449,2018.11,1567.960654,162
ARK,1646.419619,2018.12,1939.580521,71
ENG,1646.050889,2017.12,1424.921844,79
GTO,1645.314332,2018.02,1751.241907,119
OCN,1644.961693,2018.10,1261.467950,172
NXT,1644.235798,2014.03,1825.347349,8
INB,1643.690394,2019.03,1677.769577,74
GXC,1643.253309,2018.12,1895.369499,68
RDD,1643.197199,2018.12,1913.018023,111
TPAY,1642.883577,2018.08,1888.601994,125
ELA,1642.753115,2018.12,1661.818397,96
DASH,1641.444763,2016.05,1650.462177,8
SAN,1640.727039,2018.09,1728.331817,118
XRP,1640.387894,2014.08,1435.126553,2
BRD,1640.015948,2018.07,1708.406327,134
XIN,1639.482931,2019.01,1543.049482,75
NEXO,1639.102980,2019.01,1788.926806,91
TUSD,1638.695534,2018.06,1077.185514,28
ELF,1637.006376,2019.03,1455.667668,93
BNT,1636.389622,2019.01,1608.395090,105
CVC,1635.763445,2018.10,1686.822997,131
REQ,1635.110813,2017.12,1320.042725,97
GO,1634.741941,2018.11,1319.606161,173
MONA,1634.416896,2018.12,1879.313488,117
VTC,1633.814332,2018.07,1889.173125,125
RLC,1633.519185,2017.07,1822.394676,48
BIX,1633.288062,2018.10,1712.103448,103
ODE,1633.152150,2019.03,1718.982488,107
ENJ,1632.476928,2018.10,1540.747918,40
ARK,1631.735098,2019.02,1650.256889,73
PIVX,1630.929211,2019.03,1579.857648,94
PIVX,1630.922517,2018.12,1892.200521,93
CRO,1629.682618,2019.03,1502.554354,24
XIN,1629.143337,2019.02,1639.482931,76
GRS,1627.878746,2018.02,2095.074496,96
STORM,1627.853792,2018.09,1777.240621,153
KCS,1627.577505,2019.03,1524.834643,61
MAID,1626.547840,2017.01,1473.180046,28
AION,1626.268633,2018.12,2013.646814,98
POLY,1625.984011,2019.01,1603.899148,114
OCN,1625.320735,2018.07,1585.153795,154
GVT,1622.940063,2018.10,1382.391829,166
MONA,1622.904937,2019.01,1634.416896,117
RVN,1622.644774,2018.05,1543.138646,46
STEEM,1620.473858,2016.12,1330.042104,19
XRP,1618.591179,2014.05,1791.908484,2
QASH,1618.064954,2019.01,1881.035212,89
ODE,1617.328998,2019.01,1694.806624,106
LKY,1617.131247,2019.01,1555.470780,109
C20,1616.589365,2018.07,1742.815657,155
ODE,1616.564226,2018.07,1422.414695,95
NXS,1616.203056,2018.11,1675.611260,142
ETP,1615.951010,2018.05,1385.097503,87
C20,1615.067037,2018.04,1899.202906,139
DAI,1611.984590,2018.06,1483.648995,56
MCO,1609.962624,2019.03,1499.178658,84
THETA,1609.126022,2019.02,1553.229135,50
ELA,1609.002279,2019.01,1642.753115,97
BNT,1608.395090,2018.12,1890.636396,105
DENT,1608.019055,2018.07,1908.603774,98
AION,1607.824819,2019.01,1626.268633,99
SRN,1606.728195,2018.12,1362.313405,177
KIN,1606.705890,2018.11,1699.151671,99
NEC,1606.619487,2018.11,1663.521544,160
ENJ,1605.898748,2018.08,1677.965352,39
GRS,1605.714717,2018.08,1672.934678,113
MCO,1604.931913,2018.12,1839.486392,83
XZC,1604.867504,2018.12,1762.602866,94
FCT,1604.845480,2018.11,1650.719184,76
MAID,1604.338536,2016.10,1652.483843,25
POLY,1603.899148,2018.12,1924.826771,114
AUTO,1603.893496,2018.08,1579.766758,141
DGD,1603.484997,2019.01,1567.592435,116
BTS,1602.719128,2015.01,1686.150073,10
QASH,1602.622259,2019.03,1371.525412,89
HC,1602.403083,2018.12,1909.390794,81
LKY,1601.798054,2019.03,1588.402640,110
AUTO,1601.508595,2018.09,1603.893496,149
HC,1600.897762,2019.02,1597.807152,83
BCN,1600.533141,2017.05,1456.035216,20
R,1600.527762,2018.10,1412.206531,66
PART,1600.526687,2017.08,1725.089467,67
WAX,1600.231145,2019.03,1494.439578,77
XVG,1600.014571,2017.08,1593.328155,32
ETHOS,1599.430097,2018.09,1749.929402,173
GRS,1598.894448,2018.10,1652.102469,122
HC,1597.807152,2019.01,1602.403083,82
VTC,1597.494071,2017.10,1529.327210,76
RDD,1597.088791,2017.09,1489.387946,56
DGTX,1597.083635,2019.03,1425.171563,83
GXC,1596.680365,2019.03,1519.442624,70
ETP,1595.703749,2019.03,1435.568616,102
MONA,1595.616091,2017.07,1131.029482,45
ZEN,1593.855547,2017.11,1237.148032,66
XVG,1593.328155,2017.07,1333.989324,28
ELF,1592.738241,2018.12,1904.063344,92
WTC,1591.739121,2019.02,1677.178515,87
WICC,1591.404895,2018.11,1658.078310,120
DGD,1591.216027,2017.04,1316.687283,35
POWR,1590.753796,2019.03,1508.374888,98
RLC,1590.507858,2017.10,1746.961643,67
QKC,1590.322454,2018.10,1475.236928,114
MAID,1590.064304,2016.03,921.738219,19
MANA,1589.002754,2017.12,1351.465129,61
XEM,1588.861834,2016.10,1703.839705,11
LKY,1588.402640,2019.02,1617.131247,111
STEEM,1588.386205,2017.04,1352.440827,19
XZC,1587.868746,2017.10,1584.003417,54
BTS,1587.631247,2017.05,1441.822780,21
SRN,1586.522197,2018.07,1839.830763,152
RVN,1586.267765,2018.09,1454.768565,46
RDD,1586.165285,2019.01,1643.197199,111
STEEM,1585.353203,2017.02,1548.688494,19
OCN,1585.153795,2018.06,1794.154704,149
XZC,1584.003417,2017.09,1305.680890,51
WICC,1583.771162,2018.09,1798.490120,114
ODE,1582.451217,2018.11,1421.759571,105
RVN,1582.444685,2018.06,1622.644774,46
RLC,1581.637281,2018.08,1817.525721,111
PIVX,1579.857648,2019.02,1700.486233,95
AUTO,1579.766758,2018.07,1755.366232,138
WAN,1579.101227,2019.01,1664.293890,96
MOAC,1579.029837,2019.03,1458.414326,104
REQ,1578.817777,2018.11,1529.741355,165
QNT,1578.047119,2019.03,1337.804157,124
VERI,1576.616390,2019.01,1547.617634,119
VTC,1576.601591,2018.09,1681.468644,134
ENJ,1576.586264,2018.11,1632.476928,41
C20,1576.263409,2018.08,1616.589365,158
EDO,1575.823937,2018.11,1419.195440,156
ARK,1573.948666,2017.06,1314.471359,32
WAX,1573.274180,2019.01,1796.048043,77
XZC,1573.037018,2019.03,1503.697473,95
NEXO,1572.086996,2019.02,1639.102980,92
GRS,1571.634985,2018.11,1598.894448,126
REQ,1571.154794,2018.09,1542.616760,156
LOOM,1570.941050,2019.03,1396.042645,88
MANA,1570.595478,2019.02,1693.169898,88
RLC,1569.520121,2018.11,1509.633992,124
MCO,1568.850733,2019.01,1604.931913,84
STORM,1567.960654,2018.10,1627.853792,157
DGD,1567.592435,2018.12,1911.095791,116
QKC,1566.926646,2018.12,1563.437902,118
QBIT,1566.862379,2019.03,1119.287075,90
REP,1564.207150,2016.12,1684.637048,17
QKC,1563.437902,2018.11,1590.322454,117
STORJ,1562.235540,2018.10,1647.837446,108
DOGE,1562.072726,2014.05,1455.712387,5
CND,1561.877069,2018.11,1498.165296,148
RVN,1561.489340,2019.01,1655.022221,50
DGTX,1560.413428,2019.01,1536.398056,83
LKY,1560.076481,2018.10,1434.380930,105
ORME,1559.444386,2018.04,1346.990843,107
GTO,1559.087715,2018.11,1553.828092,164
MAID,1557.526986,2016.04,1590.064304,19
NEBL,1557.418909,2018.08,1763.221954,140
VERI,1556.367285,2019.03,1454.885454,120
SMART,1555.667002,2018.09,1838.408500,171
RDD,1555.569558,2019.02,1586.165285,113
LKY,1555.470780,2018.12,1537.579853,109
LRC,1554.815621,2018.12,1964.630278,84
NXT,1554.770342,2018.12,1802.061424,137
MOAC,1554.678031,2019.01,1675.503561,103
IOTX,1554.574775,2018.07,1832.713967,133
GTO,1553.828092,2018.10,1669.168757,159
NEBL,1553.614941,2018.09,1557.418909,148
THETA,1553.229135,2019.01,1682.069478,49
ZEN,1553.200638,2018.12,1857.517818,102
RNT,1552.799679,2019.01,1086.967439,159
STEEM,1548.688494,2017.01,1620.473858,19
VERI,1547.617634,2018.12,1891.999661,119
GBYTE,1547.612100,2018.10,1705.186080,140
WAVES,1546.812780,2016.11,1293.647571,13
PZM,1545.224531,2018.09,1729.611886,136
BIX,1545.144157,2018.11,1633.288062,106
FCT,1545.038074,2017.04,1417.722768,30
EURS,1544.742893,2019.03,1540.462293,116
NAS,1544.331077,2018.12,1826.720967,104
XZC,1544.033705,2019.01,1604.867504,95
MFT,1543.865337,2018.11,1295.132498,150
AGI,1543.522901,2018.08,1831.276111,117
CND,1543.414553,2018.08,1712.986380,134
XIN,1543.049482,2018.12,1789.435254,74
AION,1542.882051,2019.03,1512.575808,99
GVT,1542.844889,2018.07,1796.420768,149
REQ,1542.616760,2018.08,1775.994441,147
EURS,1542.290014,2019.01,1286.774104,115
NEXO,1541.041092,2018.09,1805.572631,83
ENJ,1540.747918,2018.09,1605.898748,39
LOOM,1540.688234,2018.12,1840.743719,87
EURS,1540.462293,2019.02,1542.290014,117
TEL,1540.424824,2018.07,1716.799839,151
LKY,1537.579853,2018.11,1560.076481,108
WAVES,1537.355600,2017.04,1275.260665,13
DGTX,1536.398056,2018.12,1405.078836,82
POWR,1536.240001,2018.12,1799.743142,97
RDD,1535.910954,2017.12,1450.748180,74
TEL,1534.644908,2018.10,1372.322218,168
GBYTE,1534.353835,2017.05,952.689998,43
CMT,1533.592458,2018.12,1847.407180,135
RDD,1531.752796,2017.10,1597.088791,61
XRP,1530.473189,2014.06,1618.591179,2
REQ,1529.741355,2018.10,1571.154794,160
RDD,1529.416103,2019.03,1555.569558,112
VTC,1529.327210,2017.09,1291.623977,70
LRC,1528.957872,2019.01,1554.815621,85
GXC,1528.532856,2019.01,1643.253309,69
XEM,1528.137098,2016.11,1588.861834,11
RLC,1527.350627,2018.09,1581.637281,117
NEBL,1526.221989,2017.12,1704.147756,96
MITH,1525.775648,2019.01,1694.958677,146
QKC,1524.923854,2018.08,1455.242250,106
KCS,1524.834643,2019.02,1769.957544,61
ZEN,1524.814627,2019.03,1365.204203,103
NEBL,1524.594826,2018.11,1415.372645,157
RDN,1523.712143,2018.08,1666.676147,156
AGI,1523.550644,2018.11,1384.782329,130
WAN,1523.345927,2019.03,1466.468919,96
DENT,1520.923371,2019.03,1487.752406,111
ELF,1520.741323,2019.01,1592.738241,93
MAID,1520.136652,2016.11,1604.338536,27
GXC,1519.442624,2019.02,1528.532856,70
BTS,1519.356366,2014.11,1798.072636,10
BNT,1519.333654,2019.03,1490.873102,106
EDR,1515.831224,2018.10,1481.957229,141
POLY,1515.800736,2019.03,1439.593830,115
MAID,1514.308327,2016.07,1436.146056,21
AION,1512.575808,2019.02,1607.824819,100
LA,1512.506676,2018.02,1730.141106,105
BRD,1511.900183,2018.04,1777.077687,121
BRD,1511.620870,2018.09,1502.560938,144
SAN,1510.873103,2018.10,1640.727039,121
ETP,1510.681577,2019.01,1716.340904,101
RLC,1509.633992,2018.10,1527.350627,120
TCT,1509.551675,2018.05,908.329210,135
QKC,1509.229898,2019.01,1566.926646,118
VERI,1508.930995,2018.10,1749.317539,115
POWR,1508.374888,2019.02,1503.805146,99
R,1508.246847,2018.08,1815.792784,63
RLC,1508.226830,2017.08,1633.519185,55
SAN,1507.660546,2019.03,1349.923499,127
DOGE,1507.301328,2016.07,1382.081603,11
VTC,1506.721615,2018.10,1576.601591,137
DGD,1506.672359,2019.02,1603.484997,118
DGD,1506.211392,2019.03,1506.672359,117
MONA,1504.395086,2019.02,1622.904937,119
SC,1503.834480,2017.05,1181.604460,25
POWR,1503.805146,2019.01,1536.240001,98
XZC,1503.697473,2019.02,1544.033705,96
DOGE,1503.646268,2014.06,1562.072726,6
MONA,1503.397496,2019.03,1504.395086,118
QKC,1503.305813,2019.03,1366.388416,119
BRD,1502.560938,2018.08,1640.015948,136
CRO,1502.554354,2019.02,1509.975618,24
ELA,1501.493638,2019.02,1609.002279,98
NANO,1500.953845,2017.12,1060.018746,37
ETHOS,1500.565556,2018.11,1421.182370,183
GO,1500.422797,2018.09,1371.335946,163
MAID,1499.738912,2016.08,1514.308327,23
C20,1499.440875,2018.09,1576.263409,169
